# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Ar', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1421', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,64,48.7054979801,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,65,48.7519018650,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,65,49.4971039295,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,66,49.5019230843,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,66,50.2400329113,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,67,50.2519640923,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,67,50.9992048740,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,68,51.0019650459,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,41,51.5138449669,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,42,51.6645879745,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,68,51.7262549400,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,69,51.7519800663,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,43,51.8152999878,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,45,51.9659800529,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,70,52.5020029545,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,70,52.5380969048,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,70,53.2405529022,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,71,53.2520120144,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,71,53.9550290108,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,72,54.0020298958,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,72,54.7183480263,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,73,54.7520470619,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,73,55.4368870258,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,74,55.5020730495,stimulus,
